,ID,ESTIM_COST
833,10833,2348005.546765652
834,10834,2441560.344298478
835,10835,2272169.265168902
836,10836,3091050.0016055107
837,10837,5385129.8675326
838,10838,2871374.28650999
839,10839,1565997.9247881898
840,10840,2099269.3259277833
841,10841,1624919.8406693349
842,10842,2509764.8537350064
843,10843,1218881.0571699329
844,10844,9776805.941769417
845,10845,1528259.9336412314
846,10846,3026310.2006167457
847,10847,1456441.075501302
848,10848,2115226.975516029
849,10849,2538120.103524261
850,10850,1667894.6431444199
851,10851,2250632.7230072115
852,10852,4987474.962889429
853,10853,3026112.788797747
854,10854,1536198.8168896716
855,10855,3552374.0441483846
856,10856,1419041.8744413878
857,10857,2268529.4686351353
858,10858,5685402.241802549
859,10859,1392626.5610745228
860,10860,1403461.1375379974
861,10861,4228122.280824998
862,10862,2958577.8834319436
863,10863,2481349.1236481937
864,10864,5499371.7756469
865,10865,2025976.5038672662
866,10866,4092860.0189577453
867,10867,2098818.38710543
868,10868,3392014.658713496
869,10869,3026112.788797747
870,10870,1353348.039346073
871,10871,1153796.9585344398
872,10872,848297.7748006248
873,10873,836445.2453199729
874,10874,2824645.7352041863
875,10875,2590224.5468952535
876,10876,1742359.3560998144
877,10877,2081921.0471137832
878,10878,2302746.2938329717
879,10879,2713821.758493431
880,10880,4090369.925788119
881,10881,2189339.886994986
882,10882,4892882.459543919
883,10883,2092201.2072693086
884,10884,2452520.93801515
885,10885,2214791.6861083265
886,10886,2467606.3734676754
887,10887,1714440.1870729455
888,10888,6082975.387426282
889,10889,3005701.5590493195
890,10890,2406964.897590228
891,10891,3153021.4484781176
892,10892,4153792.0295935953
893,10893,8309828.103132641
894,10894,2196871.668193829
895,10895,5531263.577463341
896,10896,2405872.3083237847
897,10897,2377830.289342982
898,10898,1668045.9218979918
899,10899,2251200.9351871167
900,10900,3432603.9651452485
901,10901,4060921.590136641
902,10902,1509061.3702900636
903,10903,8496752.824658368
904,10904,1202801.53920775
905,10905,3558671.271436028
906,10906,3991564.2509519174
907,10907,3036962.6204489744
908,10908,2622411.9163799556
909,10909,4465841.604536093
910,10910,2694027.4073352762
911,10911,9524953.369052332
912,10912,1751426.8754717445
913,10913,3071866.2410416678
914,10914,1230499.5103559964
915,10915,1179269.7327069857
916,10916,3053946.0859881775
917,10917,6798729.828200707
918,10918,1812169.916817937
919,10919,2263789.551501166
920,10920,1190318.3798002172
921,10921,1862726.8176723013
922,10922,10403822.985112667
923,10923,949949.7142220453
924,10924,2851659.1377377077
925,10925,2162239.018147499
926,10926,1834417.6009547461
927,10927,5463520.0126844775
928,10928,2644350.174402768
929,10929,1652161.401543878
930,10930,2838553.739496938
931,10931,8673907.394545898
932,10932,1833777.0684866281
933,10933,2209368.664217809
934,10934,3964462.485585563
935,10935,6601880.661417639
936,10936,2114314.669126984
937,10937,3230366.697799466
938,10938,1614072.9474441612
939,10939,1977230.2835869375
940,10940,5111247.9852258
941,10941,2970443.442835164
942,10942,1054505.6845029257
943,10943,1395739.9895460578
944,10944,2307412.7048002584
945,10945,2552975.6938289874
946,10946,4337448.317107164
947,10947,2317401.3839962375
948,10948,3362826.15221379
949,10949,3080859.914542356
950,10950,2276560.163733564
951,10951,6760631.78795073
952,10952,2265075.1227079225
953,10953,4627190.359547965
954,10954,3621177.2652269234
955,10955,1169559.9897514912
956,10956,875126.9442755986
957,10957,6278987.77927911
958,10958,3884132.6144220764
959,10959,3114121.6969032986
960,10960,3127373.0349754654
961,10961,3576920.328680448
962,10962,2263630.819474255
963,10963,3715583.024765231
964,10964,2872260.2384655112
965,10965,3094296.692429866
966,10966,2637428.645339406
967,10967,3697353.630737269
968,10968,3182728.6612665653
969,10969,2265958.993237206
970,10970,4274760.9049940305
971,10971,8269621.766125454
972,10972,1353524.68592672
973,10973,2088198.7507844875
974,10974,1501392.5478969507
975,10975,2926559.7833815278
976,10976,3033903.481434772
977,10977,5601518.594886676
978,10978,2030955.119719536
979,10979,3615285.113733585
980,10980,3502342.8701128177
981,10981,2957092.5508276345
982,10982,2006723.19322899
983,10983,2138389.778530554
984,10984,1228943.2153697477
985,10985,5041525.59910773
986,10986,2239079.136994783
987,10987,1719135.1223416345
988,10988,2343711.9958909913
989,10989,3262856.7464417107
990,10990,5263613.75511232
991,10991,4019192.207535992
992,10992,1232634.121779658
993,10993,3130122.6482505747
994,10994,2813715.6490073786
995,10995,2475493.7223274834
996,10996,2583688.808460482
997,10997,2319932.3987076045
998,10998,3885395.3630093224
999,10999,1708626.484682271
1000,11000,6790914.2111590495
1001,11001,1551032.1480693754
1002,11002,2931750.747297322
1003,11003,1977217.168607124
1004,11004,5233003.798363589
1005,11005,1250057.2080118011
1006,11006,2021161.7389766956
1007,11007,4838054.3767277235
1008,11008,990682.1570799053
1009,11009,3134079.1525320783
1010,11010,1297043.623300676
1011,11011,6367589.963177502
1012,11012,4104135.301296845
1013,11013,2382000.528565359
1014,11014,3927751.690786351
1015,11015,12006188.692949321
1016,11016,3968861.9436459583
1017,11017,2854390.314872047
1018,11018,4571237.302352388
1019,11019,7759874.632500549
1020,11020,3516209.929151902
1021,11021,2969707.0875315936
1022,11022,2429170.733934952
1023,11023,1987108.1500673979
1024,11024,6798204.272427589
1025,11025,2865540.2166353404
1026,11026,3683474.0998350726
1027,11027,1167714.6519870013
1028,11028,1452498.8407971628
1029,11029,3368157.8286739504
1030,11030,2199186.450993489
1031,11031,1731108.452083851
1032,11032,4185819.852807224
1033,11033,1675493.1633343652
1034,11034,1438186.2522824677
1035,11035,2601988.576960181
1036,11036,4673489.046601944
1037,11037,4646877.406751882
1038,11038,8046534.633485958
1039,11039,2727259.3668102906
1040,11040,2875071.071340236
1041,11041,3021971.4433266763
1042,11042,1767320.1417934455
1043,11043,3327848.3655517306
1044,11044,3100473.005365092
1045,11045,3164502.3018068103
1046,11046,3989126.030744837
1047,11047,2404474.804420602
1048,11048,3157087.9665522743
1049,11049,5233003.798363589
1050,11050,5724742.2254413
1051,11051,964337.9315592721
1052,11052,1331091.9501218102
1053,11053,3651100.4527693996
1054,11054,10155004.496215459
1055,11055,1363927.4879147473
1056,11056,13005911.11227553
1057,11057,3448083.5066340393
1058,11058,5959443.623003053
1059,11059,3279384.885074102
1060,11060,3111999.290414407
1061,11061,3447889.749480281
1062,11062,1313477.6579003613
1063,11063,2794138.7692029765
1064,11064,2574095.6378929387
1065,11065,2241177.1213204754
1066,11066,3001352.582632685
1067,11067,3528325.992163247
1068,11068,1456152.0259629167
1069,11069,2530797.4193537305
1070,11070,1905779.118439859
1071,11071,2790811.868134677
1072,11072,6151551.85381676
1073,11073,2097545.7456086674
1074,11074,5949221.787354162
1075,11075,2569941.7313970556
1076,11076,3824626.0529358042
1077,11077,2995208.3807825884
1078,11078,3016110.5087485476
1079,11079,2031710.4099299433
1080,11080,2744527.5620014644
1081,11081,2971857.0750524113
1082,11082,4755555.974559245
1083,11083,3464962.730342478
1084,11084,2146304.709812352
1085,11085,3496654.0292261806
1086,11086,3069688.334487169
1087,11087,1630060.0079010853
1088,11088,3293358.9130186765
1089,11089,2384677.6714109993
1090,11090,2770967.936907131
1091,11091,3154038.2965796534
1092,11092,2124018.383650977
1093,11093,2132289.564253326
1094,11094,3143752.531542028
1095,11095,2234972.8615367264
1096,11096,1929890.8499863467
1097,11097,2436530.7587153744
1098,11098,1003438.1767689437
1099,11099,1192455.2709952188
1100,11100,2299918.3171576355
1101,11101,2464243.692643507
1102,11102,3841443.5921959206
1103,11103,2965569.4207973885
1104,11104,2154864.816172208
1105,11105,1392893.2837008645
1106,11106,3480644.2571473285
1107,11107,2964964.8062383053
1108,11108,1692450.2927536224
1109,11109,3709718.0962062124
1110,11110,4570562.124853636
1111,11111,2956848.8394710897
1112,11112,2051697.1389676975
1113,11113,2670539.391797508
1114,11114,4652306.229428131
1115,11115,4204427.582791864
1116,11116,2118443.9156462606
1117,11117,5521389.739469541
1118,11118,1708102.4377746852
1119,11119,454210.3056219863
1120,11120,2394745.6659480687
1121,11121,5984088.442831764
1122,11122,3063189.6375823375
1123,11123,4289948.205527278
1124,11124,5547168.672609979
1125,11125,3837728.9190464388
1126,11126,1979526.946746441
1127,11127,2735511.3121089116
1128,11128,2691974.4131336594
1129,11129,2726452.9140129737
1130,11130,7739123.728494608
1131,11131,2666531.945346007
1132,11132,2070521.5066599334
1133,11133,4736529.293507935
1134,11134,2948552.4191163885
1135,11135,2722074.57812404
1136,11136,6664428.616872528
1137,11137,4998736.41608247
1138,11138,2537162.68634534
1139,11139,852459.0131660341
1140,11140,3372649.0868264074
1141,11141,7755461.801349312
1142,11142,2655831.4971970543
1143,11143,2495339.3097811933
1144,11144,2156888.02039143
1145,11145,7717740.6538347555
1146,11146,2285589.0509759434
1147,11147,4939600.716812612
1148,11148,2549526.2110425364
1149,11149,4095429.819656018
1150,11150,3215648.687531109
1151,11151,2226604.630083759
1152,11152,2316826.9478804083
1153,11153,2967400.4852023986
1154,11154,3558038.9792529447
1155,11155,2570264.6130253603
1156,11156,3241762.830762851
1157,11157,1901524.2582330925
1158,11158,5554311.65309266
1159,11159,2013133.4246350618
1160,11160,2878562.1448044223
1161,11161,1553022.351337811
1162,11162,1742615.7525819002
1163,11163,3358173.5806242973
1164,11164,1039753.4665372176
1165,11165,2953642.982784301
1166,11166,3254070.7966381502
1167,11167,4372082.322878847
1168,11168,1986902.8063299141
1169,11169,4835786.48341103
1170,11170,2407076.3699686723
1171,11171,2219608.035011478
1172,11172,993862.4587445296
1173,11173,4232300.46323764
1174,11174,1447552.9708652324
1175,11175,3351563.25554113
1176,11176,5814183.834275553
1177,11177,1561568.3670224687
1178,11178,2051220.6126421858
1179,11179,2490962.9017593116
1180,11180,2362888.9058962185
1181,11181,2247980.9232628453
1182,11182,1581132.5220532536
1183,11183,4308093.86021881
1184,11184,1433600.3810076984
1185,11185,3028833.3008454586
1186,11186,3830488.499055054
1187,11187,2499715.102600497
1188,11188,2182968.103593773
1189,11189,2830675.417130814
1190,11190,8414041.78349144
1191,11191,2384245.6051627873
1192,11192,6395155.451451437
1193,11193,1180677.1209733575
1194,11194,2799615.1433750573
1195,11195,1644071.3257178941
1196,11196,5933137.416851862
1197,11197,4938724.951877562
1198,11198,6364112.488703543
1199,11199,1779881.3133460905
1200,11200,3389384.553836907
1201,11201,3726420.606569909
1202,11202,4771623.15438968
1203,11203,3450904.607976935
1204,11204,1488458.470194655
1205,11205,3034345.2104238914
1206,11206,4951540.358202251
1207,11207,1993399.9535730847
1208,11208,2197460.5219423138
1209,11209,2773622.5691148057
1210,11210,2033108.8398471107
1211,11211,3673440.970209193
1212,11212,5125020.503944537
1213,11213,1321639.9254822405
1214,11214,3220296.187826713
1215,11215,1582968.5595837187
1216,11216,3120660.720475337
1217,11217,1704237.4846999007
1218,11218,2247042.0662351707
1219,11219,4878749.177624713
1220,11220,3822988.724177615
1221,11221,3016110.5087485476
1222,11222,3190095.099394043
1223,11223,2116370.601755762
1224,11224,4521958.741565746
1225,11225,6140433.486697189
1226,11226,3128797.2436350947
1227,11227,7263064.644131165
1228,11228,1421076.4302331812
1229,11229,2373340.8952734014
1230,11230,2273101.606376629
1231,11231,3424108.9585823636
1232,11232,1747065.6131745598
1233,11233,2226327.381698486
1234,11234,6080734.28773156
1235,11235,2717180.5771053517
1236,11236,1626317.4254405643
1237,11237,4564369.592959731
1238,11238,1133279.5839275548
1239,11239,3545830.785749043
1240,11240,5051397.754538445
1241,11241,2997917.804294197
1242,11242,1949589.5360064714
1243,11243,2096406.1323123286
1244,11244,3223119.379254491
1245,11245,4605390.160760483
1246,11246,4366959.780744799
1247,11247,1793685.836906693
1248,11248,3038479.5254426673
1249,11249,5141618.73329969
1250,11250,3613178.8762046946
1251,11251,2315962.145444971
1252,11252,1929849.1972535509
1253,11253,1210898.5805824113
1254,11254,5231264.210103275
1255,11255,1543515.5329998818
1256,11256,6386953.879892918
1257,11257,3675239.8350139204
1258,11258,1262102.4442175655
1259,11259,1949849.2158280737
1260,11260,3005853.989081501
1261,11261,2639405.8379688854
1262,11262,1964420.7652112157
1263,11263,2149969.735108094
1264,11264,1643717.2212629311
1265,11265,2746679.044142157
1266,11266,2758718.7060548025
1267,11267,1122799.8022770837
1268,11268,11006210.555796135
1269,11269,1546415.72542584
1270,11270,2198516.194811399
1271,11271,3160449.3775210646
1272,11272,993599.8029224039
1273,11273,7271083.89675818
1274,11274,2739346.1322063645
1275,11275,2498076.9784400724
1276,11276,4578386.307559283
1277,11277,3481870.6048659664
1278,11278,3085669.569009468
1279,11279,2920210.5386739857
1280,11280,8165198.682635734
1281,11281,2801646.657980182
1282,11282,4431589.224174828
1283,11283,2719361.841496765
1284,11284,3979712.5661565987
1285,11285,5059394.611301881
1286,11286,3669750.778795998
1287,11287,2334568.421502428
1288,11288,2553408.8428226276
1289,11289,3592071.6276929313
1290,11290,1782713.274653808
1291,11291,10883878.305922393
1292,11292,4419781.628548291
1293,11293,3557801.4271005676
1294,11294,2448245.842208116
1295,11295,1228943.2153697477
1296,11296,2806511.82768427
1297,11297,3330017.744196765
1298,11298,1683095.3853188038
1299,11299,2180646.2434894857
1300,11300,1799140.404084044
1301,11301,5474016.684314075
1302,11302,2732914.674953566
1303,11303,3250414.732427428
1304,11304,11806985.985853799
1305,11305,2986114.4137912365
1306,11306,4783679.177255236
1307,11307,2655324.395305784
1308,11308,2920746.331571407
1309,11309,3956944.0008991435
1310,11310,2169437.3074089247
1311,11311,3308177.7513629575
1312,11312,1854626.208028377
1313,11313,1483179.3763624714
1314,11314,2943343.3516896474
1315,11315,1917830.9409920175
1316,11316,2463031.042370083
1317,11317,3050606.4787779627
1318,11318,3154009.0512090744
1319,11319,5751456.455322286
1320,11320,1197653.815143673
1321,11321,1889578.5686387285
1322,11322,1655358.0079507683
1323,11323,3715527.023877599
1324,11324,1646286.5103594072
1325,11325,3773820.8996582874
1326,11326,7686265.188931349
1327,11327,1932506.2724431434
1328,11328,813888.5765937679
1329,11329,2813715.6490073786
1330,11330,6702628.822041242
1331,11331,2995437.9713636343
1332,11332,1723796.7773266097
1333,11333,3918261.9792291294
1334,11334,4880721.252356089
1335,11335,3842869.3677509846
1336,11336,2152024.1115446156
1337,11337,3128621.4657011908
1338,11338,5554311.65309266
1339,11339,1414742.3200614005
1340,11340,2141413.218543548
1341,11341,3889191.9238480423
1342,11342,1956230.2167155917
1343,11343,1356463.0739892384
1344,11344,764096.3277340468
1345,11345,2990612.5331242727
1346,11346,2182636.7407479216
1347,11347,1514040.6256012262
1348,11348,1324278.28094273
1349,11349,5609083.230917689
1350,11350,3068488.0912698507
1351,11351,1540011.891154855
1352,11352,2894803.029129566
1353,11353,1624942.9511293047
1354,11354,13352773.966478515
1355,11355,5350607.738608832
1356,11356,2766322.3962984523
1357,11357,2619578.8140265835
1358,11358,6568132.256799876
1359,11359,3898434.9552868274
1360,11360,1440743.6733460901
1361,11361,2355719.7153971847
1362,11362,1927734.7849219583
1363,11363,9622946.281476751
1364,11364,3329360.432696187
1365,11365,3814874.060856685
1366,11366,2791388.634043208
1367,11367,942361.749899508
1368,11368,1834382.8700598928
1369,11369,3442342.771323779
1370,11370,3099676.520565155
1371,11371,3183640.774781732
1372,11372,2649140.804384702
1373,11373,3712905.3305185335
1374,11374,2991601.0534169977
1375,11375,2391645.2847201694
1376,11376,2865554.583791571
1377,11377,19063625.75321612
1378,11378,966880.8269064283
1379,11379,4586172.713907099
1380,11380,951765.6403134658
1381,11381,4082858.779901712
1382,11382,2036220.588455841
1383,11383,3006786.703932241
1384,11384,1520804.7123651153
1385,11385,797942.7208908827
1386,11386,3819954.0196034606
1387,11387,5300044.330148339
1388,11388,2873425.662128718
1389,11389,2156902.937847778
1390,11390,3193884.2536498895
1391,11391,5109626.547000712
1392,11392,2588571.9513501264
1393,11393,5490675.140852608
1394,11394,2202479.062264657
1395,11395,2558160.840156502
1396,11396,2659875.569097043
1397,11397,1690796.5014652607
1398,11398,4963418.961435431
1399,11399,6560536.001070353
1400,11400,2654257.537853387
1401,11401,984262.0332602162
1402,11402,4093623.5381952664
1403,11403,2939521.8177630026
1404,11404,2481989.4737830553
1405,11405,8455072.292000499
1406,11406,3808944.8118385323
1407,11407,1573097.9199621761
1408,11408,2297504.7098616175
1409,11409,9052220.78477135
1410,11410,3856039.287639288
1411,11411,3956955.416920501
1412,11412,3978813.976536586
1413,11413,3124272.433432854
1414,11414,3888037.8382014986
1415,11415,1084368.5782112805
1416,11416,2398288.2941308976
1417,11417,2173973.3417604025
1418,11418,4871998.131188687
1419,11419,1387538.2161040844
1420,11420,5121888.060163162
1421,11421,7765900.822119395
1422,11422,11523205.24248293
1423,11423,3674170.51733938
1424,11424,1698642.756721653
1425,11425,2491888.3214262812
1426,11426,4491989.244811807
1427,11427,7686588.805228949
1428,11428,1507993.6163187989
1429,11429,2923002.6375389723
1430,11430,1944000.4220676094
1431,11431,2541464.551340768
1432,11432,2267838.2618489093
1433,11433,5949221.787354162
1434,11434,5814614.987110858
1435,11435,2382099.5121903056
1436,11436,1981638.6088731515
1437,11437,2743076.1263385094
1438,11438,6375533.056820097
1439,11439,1334074.1981959967
1440,11440,8918880.695496172
1441,11441,2284084.530534348
1442,11442,2193869.8889241056
1443,11443,2883134.854527684
1444,11444,3127064.554746322
1445,11445,4731134.292741533
1446,11446,945319.8292936056
1447,11447,2657459.0067294464
1448,11448,5989302.2899246635
1449,11449,2947172.191474069
1450,11450,4425629.9248639
1451,11451,3647296.266812933
1452,11452,3164947.0291853445
1453,11453,3400255.3055449636
1454,11454,993884.553374547
1455,11455,2501338.9758798517
1456,11456,7751897.123499147
1457,11457,2225673.4004131807
1458,11458,4735580.740251896
1459,11459,976773.0804813795
1460,11460,4547600.549193543
1461,11461,3359633.9044351946
1462,11462,3249342.77037118
1463,11463,2645836.3261364764
1464,11464,1254626.6640183227
1465,11465,2654257.537853387
1466,11466,2312030.9715497
1467,11467,3012691.6688595316
1468,11468,4248346.44204445
1469,11469,2201853.7413332197
1470,11470,2082781.4419901911
1471,11471,5104884.604489436
1472,11472,2313362.7235707575
1473,11473,2798529.998492135
1474,11474,2308456.762852282
1475,11475,1315739.9116329749
1476,11476,1881300.4857286902
1477,11477,2756646.028607103
1478,11478,5910589.170748702
1479,11479,3837479.7955790134
1480,11480,7722658.531255391
1481,11481,5054649.804828763
1482,11482,3402853.667735067
1483,11483,10295432.029328633
1484,11484,2565965.3104179553
1485,11485,2621171.5090460666
1486,11486,2402083.1505686864
1487,11487,3072704.1561390455
1488,11488,3442700.367711614
1489,11489,3944140.216529328
1490,11490,5237304.176806485
1491,11491,2306324.3004519157
1492,11492,2341542.7916596024
1493,11493,6206556.426901962
1494,11494,3269115.327742832
1495,11495,4382190.969331049
1496,11496,3030008.9907206628
1497,11497,1305912.8617841778
1498,11498,5638303.952140294
1499,11499,2570749.7963675247
1500,11500,1538146.5171095605
1501,11501,4480809.803391101
1502,11502,849220.4874841
1503,11503,4859789.018972893
1504,11504,2387415.461200906
1505,11505,1944573.983851451
1506,11506,2140852.828737386
1507,11507,3996041.971293302
1508,11508,4051240.931546345
1509,11509,2320476.549785429
1510,11510,3491466.133640817
1511,11511,1803751.604651544
1512,11512,1502657.5360190787
1513,11513,6663201.064913295
1514,11514,1336908.7322125563
1515,11515,5220263.596098356
1516,11516,1011925.6833284784
1517,11517,2477955.8412044607
1518,11518,1266177.1717051785
1519,11519,1184132.4809882075
1520,11520,2931358.659071319
1521,11521,4158061.25244092
1522,11522,3588168.3362310543
1523,11523,2105300.805200911
1524,11524,2554026.1620921595
1525,11525,1697521.863113597
1526,11526,5024095.802888015
1527,11527,3636001.4723173976
1528,11528,2089567.5636003693
1529,11529,5635713.3963588355
1530,11530,2163024.2520991433
1531,11531,2232237.0850395225
1532,11532,1082205.4789804867
1533,11533,11745061.76042337
1534,11534,3901735.5345438947
1535,11535,1377196.3587799019
1536,11536,2403712.814812517
1537,11537,1601510.6800711486
1538,11538,3896177.281147995
1539,11539,2422347.980140132
1540,11540,2838920.7422815426
1541,11541,2495497.464182563
1542,11542,3672663.7743305704
1543,11543,2580537.2699165307
1544,11544,2183353.6487929546
1545,11545,2098458.4003419946
1546,11546,1605464.0885150875
1547,11547,2236093.3363654986
1548,11548,5376264.960025988
1549,11549,1081005.8973871123
1550,11550,2316662.7869009883
1551,11551,3080279.6501088194
1552,11552,5830001.71878836
1553,11553,3212131.996124122
1554,11554,2869033.437774553
1555,11555,3367980.5038036616
1556,11556,3082315.9550148165
1557,11557,5406056.989226809
1558,11558,2175295.561538572
1559,11559,4806515.000944502
1560,11560,2284449.4376796056
1561,11561,4414676.2841952965
1562,11562,2030962.6568894796
1563,11563,2167537.4446547814
1564,11564,3815170.441185207
1565,11565,5847533.579815323
1566,11566,2865721.7916324367
1567,11567,2028320.5391617091
1568,11568,2144313.4485210413
1569,11569,3288170.7017515544
1570,11570,2197835.271422167
1571,11571,3861860.3627383877
1572,11572,1249906.5001753718
1573,11573,7781965.374148984
1574,11574,2020401.6896942295
1575,11575,2654257.537853387
1576,11576,3010416.2347353254
1577,11577,1721702.3885616458
1578,11578,1923211.283589614
1579,11579,4336000.799562129
1580,11580,3843897.272450544
1581,11581,1810689.433683131
1582,11582,2327668.265665236
1583,11583,2444604.999138688
1584,11584,1711693.1642291097
1585,11585,1514040.6256012262
1586,11586,2214305.4020147067
1587,11587,3676026.8046737504
1588,11588,7159584.446128116
1589,11589,1692757.8010265674
1590,11590,5341901.087358812
1591,11591,3313797.504971484
1592,11592,2378890.6671774955
1593,11593,1545185.2097409354
1594,11594,1948743.8892529225
1595,11595,1454965.6324487536
1596,11596,972274.8457457365
1597,11597,10399118.356875774
1598,11598,1083297.2345862468
1599,11599,4214893.025235917
1600,11600,3442334.9417103445
1601,11601,3056878.9066679026
1602,11602,4559070.122785692
1603,11603,2830763.6618300127
1604,11604,2626401.6524580475
1605,11605,5154601.704654646
1606,11606,1866800.5484262672
1607,11607,2007682.1496997995
1608,11608,3011228.6258158195
1609,11609,3215539.2622943046
1610,11610,3993965.3870515977
1611,11611,5009374.168098107
1612,11612,1282433.7932184348
1613,11613,4415293.401143289
1614,11614,2898260.908649243
1615,11615,4382145.431260043
1616,11616,2994855.576944954
1617,11617,2216064.132431209
1618,11618,2626388.5597371077
1619,11619,1907383.3984284613
1620,11620,16588352.610804725
1621,11621,2193140.447591764
1622,11622,3409010.1590854493
1623,11623,1686049.721551216
1624,11624,2817895.4148075003
1625,11625,2110241.2128271833
1626,11626,6559710.508108501
1627,11627,2652935.027543503
1628,11628,3347677.96754203
1629,11629,1835649.745959347
1630,11630,2228726.7353237923
1631,11631,7710989.994686504
1632,11632,2848310.6304884194
1633,11633,5227378.471093673
1634,11634,2319779.227733955
1635,11635,1403836.371487071
1636,11636,2628422.2559401803
1637,11637,2654605.1758637796
1638,11638,2185529.4825883233
1639,11639,5900894.397464192
1640,11640,5950775.489265368
1641,11641,9507400.291794289
