,ID,ESTIM_COST
1642,11642,3050606.4787779627
1643,11643,5481812.181371426
1644,11644,3066475.7272695657
1645,11645,4914157.335152419
1646,11646,5581964.489384675
1647,11647,3576276.45172657
1648,11648,3947906.107983664
1649,11649,5913100.3077533515
1650,11650,3005853.989081501
1651,11651,2942159.2063026084
1652,11652,2241850.7901057405
1653,11653,2301055.7474887427
1654,11654,2296096.250010827
1655,11655,3862401.407456109
1656,11656,1463498.0902684727
1657,11657,3120478.5803041984
1658,11658,952311.7200402778
1659,11659,1837784.3573830086
1660,11660,3978566.384608173
1661,11661,2340800.2155978796
1662,11662,3020887.209564563
1663,11663,2615133.4330005473
1664,11664,3972057.2443213626
1665,11665,2688849.966379281
1666,11666,2112066.2653809884
1667,11667,3498490.5245428435
1668,11668,5541146.680558795
1669,11669,2416935.2704248806
1670,11670,6469798.805285317
1671,11671,7211306.437274597
1672,11672,2215395.694003198
1673,11673,3142877.8205563826
1674,11674,4239174.693502326
1675,11675,3748699.6226012036
1676,11676,3815114.6668907832
1677,11677,2845171.1837999793
1678,11678,2981913.667493936
1679,11679,1147141.2432583822
1680,11680,3839266.0624576183
1681,11681,3769106.665071342
1682,11682,1510735.6976145015
1683,11683,2379026.6917172815
1684,11684,6337073.995618363
1685,11685,3765624.462468183
1686,11686,2215603.4072201713
1687,11687,4090686.084708668
1688,11688,2060907.4448115635
1689,11689,2923002.6375389723
1690,11690,3017805.132269477
1691,11691,1771367.1999979063
1692,11692,2696035.8191699297
1693,11693,4457131.423713727
1694,11694,3120324.9294712027
1695,11695,2545431.5497482587
1696,11696,5343567.667569547
1697,11697,4738663.904931596
1698,11698,4050065.3777865237
1699,11699,2802917.3787622717
1700,11700,2512346.759006992
1701,11701,4270331.105464078
1702,11702,2600043.1882878523
1703,11703,4865867.450701939
1704,11704,5732750.82846256
1705,11705,3189434.1962783923
1706,11706,1285692.6016604835
1707,11707,4012172.531775158
1708,11708,1443354.903774155
1709,11709,1310162.383889689
1710,11710,2168761.401588837
1711,11711,2452873.098511501
1712,11712,3352708.0075772936
1713,11713,2166169.334716217
1714,11714,3984093.5592285357
1715,11715,2979999.89145923
1716,11716,1324420.6199593719
1717,11717,7739577.387050969
1718,11718,2838986.8677589786
1719,11719,2169437.3074089247
1720,11720,2304187.540004958
1721,11721,3150013.293200461
1722,11722,2698044.231004583
1723,11723,2030585.4472035645
1724,11724,3357704.8361486304
1725,11725,1408052.1443721054
1726,11726,2774663.0241800053
1727,11727,3117358.503009995
1728,11728,1742796.3903272366
1729,11729,2977277.4300819747
1730,11730,3335702.809989889
1731,11731,2140893.8653429355
1732,11732,2008564.4341262316
1733,11733,2486249.754438486
1734,11734,3111999.290414407
1735,11735,1749116.875270573
1736,11736,2251117.4016870814
1737,11737,3724386.910366837
1738,11738,13124293.771145847
1739,11739,897984.4255295835
1740,11740,3001295.5358961476
1741,11741,2488550.9962297524
1742,11742,7318461.013494498
1743,11743,2679590.991045875
1744,11744,1795258.4296182794
1745,11745,2706366.329635479
1746,11746,6106011.512321733
1747,11747,7749503.092763781
1748,11748,2895065.981514971
1749,11749,2279610.6187553876
1750,11750,4483375.287168608
1751,11751,1541357.9316623162
1752,11752,3282469.1074564327
1753,11753,2151435.7809015615
1754,11754,3605523.3653913327
1755,11755,4482140.028871939
1756,11756,3063189.6375823375
1757,11757,4956762.902676564
1758,11758,1736274.1077265139
1759,11759,3181431.203443616
1760,11760,2783711.4859192977
1761,11761,2008892.571874025
1762,11762,1124865.381747943
1763,11763,4562194.849036756
1764,11764,1303657.1610160512
1765,11765,4656482.709898925
1766,11766,891317.8240212942
1767,11767,2141413.218543548
1768,11768,2489895.1477880473
1769,11769,2746543.3970423318
1770,11770,1272686.5733525867
1771,11771,2140893.8653429355
1772,11772,3941654.9651833866
1773,11773,3067762.609397372
1774,11774,2210266.430401583
1775,11775,8283940.0805178
1776,11776,2330786.8965705847
1777,11777,1295022.258306877
1778,11778,2588736.7767830035
1779,11779,2544573.754203854
1780,11780,3826414.9115848197
1781,11781,4033826.073339518
1782,11782,1529995.2117499649
1783,11783,2791101.339878182
1784,11784,3983638.6416041995
1785,11785,3987325.806830179
1786,11786,7737592.065260381
1787,11787,3109690.0190929994
1788,11788,1484416.6557426385
1789,11789,4771623.376257051
1790,11790,2790458.1867342447
1791,11791,2171815.4904150967
1792,11792,2629582.671487375
1793,11793,4223771.678964418
1794,11794,2321475.0855217776
1795,11795,893371.6298600804
1796,11796,2382460.6258343565
1797,11797,1301785.0442410517
1798,11798,1688407.6824785124
1799,11799,3053388.6954993247
1800,11800,3623696.170927715
1801,11801,1892455.928404794
1802,11802,1977263.2068092476
1803,11803,2739640.201762116
1804,11804,4679953.863990808
1805,11805,3079931.5201452873
1806,11806,2581025.8158520465
1807,11807,3504648.6250784276
1808,11808,2519641.798614583
1809,11809,4044636.3564395094
1810,11810,2731105.5532235806
1811,11811,996674.8285226636
1812,11812,2262112.231497749
1813,11813,3476447.613813784
1814,11814,3594773.8770179837
1815,11815,2576572.6204137052
1816,11816,9445616.674779251
1817,11817,11098941.838549513
1818,11818,4772187.736827477
1819,11819,2564946.2801053557
1820,11820,5661708.534242094
1821,11821,2913032.4976225197
1822,11822,1868969.9270713022
1823,11823,6375083.364481209
1824,11824,8408282.179791328
1825,11825,3945712.5978611615
1826,11826,5413977.753706493
1827,11827,5326546.779331792
1828,11828,2231612.5446381993
1829,11829,3127373.0349754654
1830,11830,2525102.606870056
1831,11831,4231703.105260076
1832,11832,3990959.0125054074
1833,11833,1553022.351337811
1834,11834,5660066.165964595
1835,11835,2250632.7230072115
1836,11836,4551353.321089523
1837,11837,4043430.0661742724
1838,11838,3985160.4166809325
1839,11839,1436097.473164179
1840,11840,1400197.980721057
1841,11841,8139215.79174968
1842,11842,3415321.0447470862
1843,11843,3273673.7809281847
1844,11844,4167252.5102021163
1845,11845,5911526.397902081
1846,11846,2891798.2255684184
1847,11847,2057094.3903269256
1848,11848,2547626.2696245713
1849,11849,2134687.8568952116
1850,11850,2873372.195064623
1851,11851,1169001.8020551084
1852,11852,2359686.5405012923
1853,11853,10829669.62724331
1854,11854,2382099.5121903056
1855,11855,2440022.28461932
1856,11856,3092885.065351406
1857,11857,1189061.0904021014
1858,11858,5330068.638945968
1859,11859,2171643.8265843256
1860,11860,2195325.04695482
1861,11861,2553932.5939790276
1862,11862,4973115.473199187
1863,11863,2403193.461611904
1864,11864,2457677.770194482
1865,11865,4288370.0391125865
1866,11866,12329656.399744269
1867,11867,5880771.125977787
1868,11868,3635209.419295326
1869,11869,2949474.623629358
1870,11870,1728423.2395121283
1871,11871,1747487.4563117796
1872,11872,1321219.1510833132
1873,11873,2986797.912456222
1874,11874,4050065.3777865237
1875,11875,2187067.91844505
1876,11876,1684662.6837310574
1877,11877,1288133.122275992
1878,11878,5459274.296519682
1879,11879,990752.9847268856
1880,11880,2870361.627726742
1881,11881,977744.8425435268
1882,11882,1203607.6508909755
1883,11883,3856620.005833912
1884,11884,7964891.538999905
1885,11885,3781266.610243413
1886,11886,2869033.437774553
1887,11887,5320752.725300011
1888,11888,7698652.480313154
1889,11889,9859652.508620217
1890,11890,2455622.666880367
1891,11891,2458639.2246032264
1892,11892,1270153.6019115788
1893,11893,2370779.059966116
1894,11894,3174522.9794770954
1895,11895,2267354.3493005997
1896,11896,2937182.954170859
1897,11897,1612050.924822049
1898,11898,2395365.5673272507
1899,11899,1470332.4827033237
1900,11900,3751837.4374483726
1901,11901,3082210.746737965
1902,11902,2559613.6104505695
1903,11903,1151952.6666105948
1904,11904,1491331.9194637358
1905,11905,2866661.1102433964
1906,11906,1410243.4746320727
1907,11907,2664251.0065502473
1908,11908,5260044.526658132
1909,11909,7481058.228982197
1910,11910,7445676.013565685
1911,11911,2234503.3953536004
1912,11912,2654257.537853387
1913,11913,5727969.502401158
1914,11914,4267814.150395282
1915,11915,11557908.057926133
1916,11916,3176281.2278716243
1917,11917,13125906.437157746
1918,11918,2718768.128145478
1919,11919,1686667.905819987
1920,11920,2865215.8687454066
1921,11921,5374764.661399738
1922,11922,3118507.426349512
1923,11923,1387049.1973258571
1924,11924,4578999.614380365
1925,11925,5100384.112631984
1926,11926,5554311.65309266
1927,11927,3256578.6925491793
1928,11928,2616267.5508405105
1929,11929,559365.588417772
1930,11930,4001426.312462501
1931,11931,3118747.9622429553
1932,11932,6739474.523216788
1933,11933,2423932.810743365
1934,11934,3447854.063672327
1935,11935,4359963.1017620675
1936,11936,3389384.553836907
1937,11937,2428658.684040576
1938,11938,976758.4201779608
1939,11939,4046414.8528122013
1940,11940,3149320.296901131
1941,11941,2039744.1094079465
1942,11942,2554313.5022598333
1943,11943,1105957.7349684015
1944,11944,2882655.5810719733
1945,11945,6004767.140409998
1946,11946,3247583.1779270605
1947,11947,3060557.205173605
1948,11948,2574657.0697440254
1949,11949,4376664.442013671
1950,11950,5679934.289414254
1951,11951,2128098.891036935
1952,11952,2696863.651920033
1953,11953,1040803.7581716867
1954,11954,2303282.427730303
1955,11955,3612700.736183525
1956,11956,2420117.884202594
1957,11957,1038119.9133971357
1958,11958,2080450.657229662
1959,11959,1688915.1440166486
1960,11960,4659233.760868646
1961,11961,2655324.395305784
1962,11962,1873451.4113174553
1963,11963,3247132.1731268535
1964,11964,2236583.901365532
1965,11965,2803498.732874847
1966,11966,2189988.070136232
1967,11967,2372577.8667218704
1968,11968,5225799.566130793
1969,11969,2208637.0521433204
1970,11970,2557136.7403677497
1971,11971,3594676.4721661587
1972,11972,3005853.989081501
1973,11973,4133769.3247902216
1974,11974,4102054.9413938685
1975,11975,4639417.091435573
1976,11976,2933839.4133119835
1977,11977,4692360.199654358
1978,11978,2589950.7315084576
1979,11979,2102470.7948038415
1980,11980,2654257.537853387
1981,11981,4936288.195867986
1982,11982,4041142.068504948
1983,11983,3184004.5345543455
1984,11984,4922240.596465096
1985,11985,2683073.4472945174
1986,11986,5480265.182701317
1987,11987,2102049.0848904536
1988,11988,3875765.0937571283
1989,11989,2203803.8005120847
1990,11990,2162239.018147499
1991,11991,2320025.254290915
1992,11992,10278528.630208418
1993,11993,2470838.7788256966
1994,11994,4256112.891500516
1995,11995,1916980.1445867026
1996,11996,4784913.886833978
1997,11997,1556230.5207088888
1998,11998,2455622.666880367
1999,11999,2279835.8705906845
2000,12000,1103424.643880221
2001,12001,2932216.040589586
2002,12002,2546461.005736778
2003,12003,1544736.4521192587
2004,12004,2179017.4290897264
2005,12005,1404573.9221441895
2006,12006,1116079.725068211
2007,12007,3537871.734239515
2008,12008,2107807.7716224296
2009,12009,976518.1038511416
2010,12010,3008133.2156741787
2011,12011,1304951.6612227666
2012,12012,899573.8674789001
2013,12013,1868969.9270713022
2014,12014,2299466.2119353525
2015,12015,2245487.070632566
2016,12016,2020290.4962900388
2017,12017,3692296.688951107
2018,12018,3482247.661067101
2019,12019,2207064.9615255245
2020,12020,2192976.9475100893
2021,12021,17460662.176947705
2022,12022,2182968.103593773
2023,12023,17194675.937308267
2024,12024,6032945.090205008
2025,12025,2870664.8901788453
2026,12026,3327800.078900692
2027,12027,2315623.535388852
2028,12028,2805322.349655898
2029,12029,2870651.5832261187
2030,12030,1353524.68592672
2031,12031,2531410.052029785
2032,12032,3368787.3477049964
2033,12033,3298883.0582065494
2034,12034,1958387.66152272
2035,12035,2332725.630191561
2036,12036,1155258.9307877924
2037,12037,2977304.116935564
2038,12038,2392772.5693086134
2039,12039,2251890.904903551
2040,12040,2804503.4158496168
2041,12041,2711211.9705438004
2042,12042,2833235.555982409
2043,12043,5392930.643537418
2044,12044,2161590.1778205447
2045,12045,2898260.908649243
2046,12046,5594505.216217692
2047,12047,1228943.2153697477
2048,12048,5827092.519393701
2049,12049,2192976.9475100893
2050,12050,4460973.475704485
2051,12051,2095591.8688338217
2052,12052,973395.7393537927
2053,12053,2312916.935232026
2054,12054,6969465.824673738
2055,12055,3024008.68670328
2056,12056,1684662.6837310574
2057,12057,3068204.63457153
2058,12058,5405693.78096856
2059,12059,3301025.388974237
2060,12060,3795554.0368265337
2061,12061,2205813.453430465
2062,12062,2455882.252598506
2063,12063,5159517.775423738
2064,12064,1239058.0164469294
2065,12065,2024789.2279674574
2066,12066,4995697.919608118
2067,12067,3584929.2916736254
2068,12068,5195515.319717322
2069,12069,2448169.7439546427
2070,12070,2861310.3633542247
2071,12071,1952161.2296853012
2072,12072,2571465.9223890915
2073,12073,1444341.163149795
2074,12074,3439890.016426789
2075,12075,1391480.7407502318
2076,12076,3308323.9577464177
2077,12077,3973225.301197857
2078,12078,2309081.9716882003
2079,12079,2593424.593021924
2080,12080,2347946.6259305878
2081,12081,2687342.6701418413
2082,12082,3818430.270992261
2083,12083,2506682.919804893
2084,12084,2884219.088289797
2085,12085,16897840.301065575
2086,12086,2179525.3498814288
2087,12087,2092733.9462536904
2088,12088,4019660.5732029807
2089,12089,1685794.6499550536
2090,12090,2870446.5861485344
2091,12091,2478245.034498213
2092,12092,3512012.9679700574
2093,12093,1569949.4863746387
2094,12094,3018840.4248429746
2095,12095,4549718.070998878
2096,12096,2162219.564731325
2097,12097,3176281.2278716243
2098,12098,2239659.6127581466
2099,12099,7492069.849888735
2100,12100,2315292.7372163013
2101,12101,3130122.6482505747
2102,12102,3294441.055365829
2103,12103,2210266.430401583
2104,12104,4161323.913807625
2105,12105,1780151.6419818809
2106,12106,3057493.5143098626
2107,12107,6332685.352345588
2108,12108,2322113.5682301987
2109,12109,1784419.9683103363
2110,12110,2005216.4280508764
2111,12111,9114753.072617304
2112,12112,1505841.1871481228
2113,12113,7440556.3718474265
2114,12114,2787304.1160561945
2115,12115,5864812.322929557
2116,12116,2610882.8457402643
2117,12117,8188992.158680663
2118,12118,1812169.916817937
2119,12119,1455960.037116421
2120,12120,2175931.0830584695
2121,12121,2353816.4874680885
2122,12122,5411004.478400771
2123,12123,3262749.008486734
2124,12124,1551952.3626172976
2125,12125,5476623.133621418
2126,12126,2350497.790950192
2127,12127,1706946.4145221391
2128,12128,1682924.0162492413
2129,12129,5181373.051697311
2130,12130,2997024.955589989
2131,12131,2982493.7124334727
2132,12132,5066907.911110457
2133,12133,2478816.183880223
2134,12134,2572663.993858831
2135,12135,2678771.639023431
2136,12136,3058850.8802922675
2137,12137,2587020.59176569
2138,12138,2246926.3878597827
2139,12139,1553834.5006269328
2140,12140,3106640.1143979304
2141,12141,2101789.36719917
2142,12142,3019761.975366067
2143,12143,1574219.1945674927
2144,12144,3489652.723932539
2145,12145,1452559.4725049003
2146,12146,1518641.353945676
2147,12147,5754434.438008167
2148,12148,2861310.3633542247
2149,12149,2273237.0191401667
2150,12150,5086044.816107632
2151,12151,2920210.5386739857
2152,12152,2874457.3399475445
2153,12153,4300559.587925574
2154,12154,1860197.329072022
2155,12155,3458004.0185840745
2156,12156,2875836.7348310654
2157,12157,1149768.1525350139
2158,12158,3947134.229041035
2159,12159,2406742.170213821
2160,12160,2342553.5363714634
2161,12161,2153979.7160595628
2162,12162,6580401.139199382
2163,12163,4019660.5732029807
2164,12164,2948744.4288449446
2165,12165,3623444.4285428617
2166,12166,6309706.534586167
2167,12167,2970085.0656664716
2168,12168,4359835.3008928625
2169,12169,1867358.6330235894
2170,12170,1430604.3198455682
2171,12171,2487400.375334119
2172,12172,2642060.460690694
2173,12173,3553407.163901657
2174,12174,2169437.3074089247
2175,12175,3251511.964546122
2176,12176,2537162.68634534
2177,12177,2094673.1791523928
2178,12178,2936159.136938835
2179,12179,8881669.921249114
2180,12180,2407755.240769857
2181,12181,3944770.005580487
2182,12182,3228704.754774973
2183,12183,3686312.4474808895
2184,12184,5226704.290673783
2185,12185,1406281.0037242977
2186,12186,2516996.930005302
2187,12187,2038287.5092744404
2188,12188,3154490.802382343
2189,12189,2368480.0657600625
2190,12190,3669518.6687386464
2191,12191,2170703.1905999547
2192,12192,5251035.233157945
2193,12193,5497115.805699804
2194,12194,2810465.4226630195
2195,12195,5239289.498597072
2196,12196,5662284.977408761
2197,12197,2187180.509355152
2198,12198,1370858.3009932758
2199,12199,5623661.97123603
2200,12200,2439356.9026040887
2201,12201,2194097.841118146
2202,12202,3082100.9838655167
2203,12203,5051115.329838886
2204,12204,2134713.7999236174
2205,12205,2124952.051581365
2206,12206,3321935.6240335065
2207,12207,1223779.9392962498
2208,12208,3420982.3113249238
2209,12209,972274.8457457365
2210,12210,2801871.0128796366
2211,12211,7387117.2124484135
2212,12212,5590572.504561088
2213,12213,2190942.37697503
2214,12214,2870118.582657475
2215,12215,2153162.4917924227
2216,12216,14359306.828079466
2217,12217,2779453.7081516115
2218,12218,2146229.8807294704
2219,12219,1508102.5897713338
2220,12220,2268529.4686351353
2221,12221,2900786.0539017124
2222,12222,3204154.703049753
2223,12223,2199578.154016192
2224,12224,3125769.934097327
2225,12225,1957994.1055285586
2226,12226,2163238.6366848284
2227,12227,1454861.627179119
2228,12228,2092201.2072693086
2229,12229,5810942.043349806
2230,12230,1417908.937043115
2231,12231,2363359.770590511
2232,12232,4958915.818561174
2233,12233,5066523.757728736
2234,12234,2089664.0227807392
2235,12235,3936726.481862447
2236,12236,5524684.955325604
2237,12237,3005853.989081501
2238,12238,3058277.978580928
2239,12239,1570116.2745671314
2240,12240,1690036.7337319101
2241,12241,2613246.475632045
2242,12242,3178114.7687245617
2243,12243,2570040.555460001
2244,12244,1982935.2446353948
2245,12245,2180646.2434894857
2246,12246,2023491.9651660975
2247,12247,2981227.031891434
2248,12248,2409590.9487649044
2249,12249,5657714.563157861
2250,12250,2138431.172822291
2251,12251,1453008.968670273
2252,12252,3414744.0078970036
2253,12253,1485285.1574736543
2254,12254,2877292.6521465206
2255,12255,1136361.6041837153
2256,12256,2673552.830822911
2257,12257,2634324.9425983736
2258,12258,5761382.161035098
2259,12259,6335123.117593297
2260,12260,6968618.570655129
2261,12261,1039430.7396851489
2262,12262,2083260.1885097548
2263,12263,6600417.448149108
2264,12264,1694359.9840637564
2265,12265,3973225.301197857
2266,12266,3067433.090215553
2267,12267,5449915.559507553
2268,12268,3778667.1888187374
2269,12269,9353809.507338408
2270,12270,4116059.5731973024
2271,12271,1957912.6292761115
2272,12272,1767320.1417934455
2273,12273,2862377.220806622
2274,12274,2158417.227037678
2275,12275,2218804.8760962295
2276,12276,3109801.478010783
2277,12277,3479907.1395236524
2278,12278,1533608.953402738
2279,12279,4047290.7555545247
2280,12280,1492428.8639315062
2281,12281,5343567.667569547
2282,12282,5343505.764209192
2283,12283,4860620.994794112
2284,12284,4571872.001177339
2285,12285,1322007.6407710281
2286,12286,6395155.451451437
2287,12287,1749139.6484737112
2288,12288,3860420.345018474
2289,12289,2130046.9479025262
2290,12290,3885216.0360851698
2291,12291,1242424.5570633456
2292,12292,3145729.5205990146
2293,12293,978457.7601402868
2294,12294,3465803.5155647816
2295,12295,2565965.3104179553
2296,12296,2181176.7684350754
2297,12297,9015689.20109351
2298,12298,2158227.496996376
2299,12299,3333271.3566039135
2300,12300,2669654.7326527233
2301,12301,3595270.808435425
2302,12302,2875411.643255028
2303,12303,2098931.176096488
2304,12304,2473089.4902670025
2305,12305,3099417.0286526033
2306,12306,2277047.465442244
2307,12307,2698802.9084643414
2308,12308,3303985.2004563482
2309,12309,4878447.677320793
2310,12310,3370623.879629417
2311,12311,2389141.197907788
2312,12312,7783342.080735828
2313,12313,4642777.979176213
2314,12314,2380324.957257751
2315,12315,2333004.345964956
2316,12316,2780348.805095129
2317,12317,3918306.601880836
2318,12318,2728869.0908892956
2319,12319,2395047.7712643803
2320,12320,1610775.6887838307
2321,12321,3455038.5256906324
2322,12322,2051697.1389676975
2323,12323,1980690.6494885727
2324,12324,8256948.161071706
2325,12325,2126036.285343478
2326,12326,2964964.8062383053
2327,12327,2883134.854527684
2328,12328,2769523.865174511
2329,12329,2246229.723423698
2330,12330,2283909.179739607
2331,12331,1618684.1948757386
2332,12332,2255306.3262394974
2333,12333,4239921.354608197
2334,12334,3858154.174789104
2335,12335,6953949.05428563
2336,12336,2397665.9347865293
2337,12337,1194935.5686175253
2338,12338,1200007.726886393
2339,12339,2438380.0781193986
2340,12340,2068850.7299657254
2341,12341,2180101.039548569
2342,12342,3297463.091562153
2343,12343,3984736.475005899
2344,12344,3831136.725724395
2345,12345,2994456.9671841883
2346,12346,3288237.7646867586
2347,12347,2261393.5881992974
2348,12348,4589316.991817228
2349,12349,2822708.4853119114
2350,12350,2256653.2807701817
2351,12351,1529458.1460428727
2352,12352,4261186.531459233
2353,12353,2115057.7440001396
2354,12354,1784590.465431106
2355,12355,2115006.6438551634
2356,12356,2337546.603190732
2357,12357,2308727.1122009004
2358,12358,3613142.949443278
2359,12359,2074365.070077262
2360,12360,2865554.583791571
2361,12361,13444749.118766941
2362,12362,2773342.2410953618
2363,12363,5660723.879910791
2364,12364,4665977.968943732
2365,12365,2407076.3699686723
2366,12366,7947684.514855348
2367,12367,2636555.292088493
2368,12368,2391932.4960797876
2369,12369,1378690.553488776
2370,12370,1386772.908417787
2371,12371,3766006.2814928335
2372,12372,1625327.3161485167
2373,12373,1749525.4457986807
2374,12374,3342585.7169334516
2375,12375,4256112.891500516
2376,12376,4210162.089813323
2377,12377,2999226.986644525
2378,12378,3737529.05003634
2379,12379,2104422.8551457105
2380,12380,1705276.3135112952
2381,12381,9777493.121703792
2382,12382,2661947.641671304
2383,12383,2024789.2279674574
2384,12384,3142093.2896021004
2385,12385,3286070.668465333
2386,12386,3943536.8386978325
2387,12387,1155111.271061438
2388,12388,2568491.169852658
2389,12389,2179432.5612343363
2390,12390,625166.4408420707
2391,12391,1924234.7752630021
2392,12392,3609139.984853792
2393,12393,2166135.6850618543
2394,12394,3135545.3854684327
2395,12395,3047165.9566020877
2396,12396,1558665.6752261822
2397,12397,2200114.4980148436
2398,12398,5414986.864103545
2399,12399,2677945.8009347613
2400,12400,1372841.3025279543
2401,12401,3028990.2724386007
2402,12402,2596744.9559805123
2403,12403,2204930.350101863
2404,12404,3061311.105951984
2405,12405,4389483.254693697
2406,12406,1221919.3608267151
2407,12407,2809368.478195249
2408,12408,1361240.6657169654
2409,12409,2593527.816579986
2410,12410,4206088.664695004
2411,12411,2166074.6265847567
2412,12412,1668152.7104850898
2413,12413,1747065.6131745598
2414,12414,3131507.4666769244
2415,12415,3674581.178429677
2416,12416,3537294.2488966295
2417,12417,2861310.3633542247
2418,12418,2302647.2099107513
2419,12419,5361437.085399147
2420,12420,3872820.5032314714
2421,12421,3624878.5766056576
2422,12422,4742254.99736935
2423,12423,2180061.2668830394
2424,12424,2986825.4092000406
2425,12425,2374628.8204669235
2426,12426,1642916.6130401834
2427,12427,4837637.998226611
2428,12428,1196217.7096558393
2429,12429,3612666.0064777257
2430,12430,2859205.681385445
2431,12431,6657674.561114253
2432,12432,2218233.511076244
2433,12433,2087288.3370076925
2434,12434,2957622.4887773837
2435,12435,2138761.3696252685
2436,12436,2492678.9961709175
2437,12437,1826711.594014936
2438,12438,2503422.5090062153
2439,12439,1364889.4816410537
2440,12440,6443497.590371335
2441,12441,6450641.532376743
2442,12442,2522133.3729759497
2443,12443,2277890.057133488
2444,12444,2678132.672615534
