,ID,ESTIM_COST
2445,12445,8529745.774915032
2446,12446,3236064.7642811583
2447,12447,3166432.4912586394
2448,12448,3835777.2605110165
2449,12449,3249617.4509550873
2450,12450,2667408.0281248474
2451,12451,2858188.8332839087
2452,12452,2413934.522238529
2453,12453,2390262.091515844
2454,12454,1325972.7757795784
2455,12455,5106507.858000253
2456,12456,1241172.5674743045
2457,12457,3762628.332564529
2458,12458,1876388.1920981999
2459,12459,2801809.1222819216
2460,12460,3298883.0582065494
2461,12461,3098166.221820632
2462,12462,2155321.2174697164
2463,12463,5372016.078330483
2464,12464,2487783.3327446715
2465,12465,2473719.8580833236
2466,12466,2571853.850676826
2467,12467,2194973.447556132
2468,12468,3563583.1774370093
2469,12469,2306139.1136644357
2470,12470,2514742.5414852886
2471,12471,2193286.1122187483
2472,12472,2155539.545876321
2473,12473,2766897.2074664687
2474,12474,13494406.596589345
2475,12475,3099305.8351169704
2476,12476,5837584.0697859805
2477,12477,2669125.3323027184
2478,12478,1680430.3894041432
2479,12479,2228726.7353237923
2480,12480,3291322.1065410716
2481,12481,4561037.674456767
2482,12482,2875541.573709658
2483,12483,2645705.176338342
2484,12484,5767247.233916764
2485,12485,4393587.412477148
2486,12486,3329942.4096683795
2487,12487,5419682.535547471
2488,12488,1962063.246598678
2489,12489,3335440.735248948
2490,12490,4301637.156018158
2491,12491,3073935.1546101174
2492,12492,2266933.2529725237
2493,12493,3358986.3276296696
2494,12494,2196391.9044072162
2495,12495,2345812.014506926
2496,12496,962300.7471424247
2497,12497,3551289.8103862717
2498,12498,2243875.1839898154
2499,12499,2654257.537853387
2500,12500,2137348.449133367
2501,12501,2130204.2824629876
2502,12502,2693189.6944655254
2503,12503,1529458.1460428727
2504,12504,5842405.212304034
2505,12505,4243939.558655672
2506,12506,4161323.913807625
2507,12507,1396487.611131602
2508,12508,1437163.2838570185
2509,12509,4116601.520789021
2510,12510,6547496.112925836
2511,12511,2267961.1576720825
2512,12512,3403342.74721877
2513,12513,2810462.036600231
2514,12514,1575581.521471361
2515,12515,2572532.3322991757
2516,12516,1121265.094866176
2517,12517,1885201.9588757565
2518,12518,2999505.363769778
2519,12519,2313793.73967087
2520,12520,5058112.336930697
2521,12521,4166755.5610102024
2522,12522,2991874.194182326
2523,12523,1500182.846381856
2524,12524,2378580.1418300117
2525,12525,2179525.3498814288
2526,12526,1427947.0327097902
2527,12527,3685842.94047184
2528,12528,3077147.792929368
2529,12529,1521868.1423131654
2530,12530,3538111.8562937253
2531,12531,4930925.065636552
2532,12532,1542326.956108833
2533,12533,3390921.0619701594
2534,12534,2862176.6614791844
2535,12535,1446355.8855220547
2536,12536,5661708.534242094
2537,12537,2793071.829749855
2538,12538,8532768.199665982
2539,12539,4362258.714034982
2540,12540,2753992.941662023
2541,12541,3052890.9445595467
2542,12542,2097134.7145041213
2543,12543,2838920.7422815426
2544,12544,2015868.762781332
2545,12545,1713092.030688354
2546,12546,2375419.431694971
2547,12547,4159128.1098933164
2548,12548,3119470.138260804
2549,12549,3001124.273788023
2550,12550,2239083.236361581
2551,12551,2070611.0475750826
2552,12552,5837634.637874929
2553,12553,3490406.11200267
2554,12554,5412218.663159441
2555,12555,3193216.6805699044
2556,12556,3465399.0592666925
2557,12557,2633660.8659527255
2558,12558,1645959.0084790431
2559,12559,2657459.0067294464
2560,12560,1410457.6876288874
2561,12561,3646638.1064520194
2562,12562,3349059.6602127906
2563,12563,4454573.552260792
2564,12564,2962314.8972694324
2565,12565,1372722.3543177554
2566,12566,2036400.7008452788
2567,12567,3906136.7427056916
2568,12568,3050494.656620491
2569,12569,2021769.945631544
2570,12570,1615955.68206969
2571,12571,2718905.1246691234
2572,12572,5323612.383529765
2573,12573,3278285.570149249
2574,12574,2388455.641152394
2575,12575,2630695.893461773
2576,12576,2658525.864181843
2577,12577,4414260.4599183705
2578,12578,2340475.9342072057
2579,12579,6919378.451142886
2580,12580,2509513.834966672
2581,12581,2857041.140506902
2582,12582,1858952.153781862
2583,12583,3960873.9375084746
2584,12584,2182269.1494001835
2585,12585,3419377.029327717
2586,12586,5403433.519688896
2587,12587,3265064.916162378
2588,12588,2807945.9742815522
2589,12589,1748056.8710834912
2590,12590,6529259.17610652
2591,12591,650533.5488214908
2592,12592,2224562.8478504107
2593,12593,2703003.648811311
2594,12594,8973544.32994518
2595,12595,4028520.915654223
2596,12596,1936565.1447606792
2597,12597,2062040.9819961642
2598,12598,2946128.064018128
2599,12599,2131325.1760710436
2600,12600,2127909.085415017
2601,12601,2655548.8522581644
2602,12602,3718339.3678364386
2603,12603,4560897.222896064
2604,12604,4484280.995436143
2605,12605,1960524.616231098
2606,12606,1365450.3430488533
2607,12607,2331555.944542899
2608,12608,4673601.434791523
2609,12609,2786094.410079232
2610,12610,3361866.432235892
2611,12611,1372606.336654184
2612,12612,2250565.9431269267
2613,12613,3228196.8100799946
2614,12614,2677085.480825021
2615,12615,3581208.473898515
2616,12616,5467500.34162081
2617,12617,2917023.138449386
2618,12618,1515464.3080421805
2619,12619,2077226.6325114076
2620,12620,3405047.17785757
2621,12621,1757927.6492908734
2622,12622,2580761.339802608
2623,12623,4777389.6379866665
2624,12624,3637781.533521366
2625,12625,4978611.0698903585
2626,12626,3399067.7398681287
2627,12627,2381032.654737909
2628,12628,6735722.636786537
2629,12629,3676227.8301598667
2630,12630,4158204.2993801627
2631,12631,3143752.531542028
2632,12632,2015868.762781332
2633,12633,2184650.629948541
2634,12634,1417653.2030724604
2635,12635,2492001.984584664
2636,12636,2451979.7037127893
2637,12637,3075373.066959934
2638,12638,5526143.206613473
2639,12639,3124884.699244602
2640,12640,6663145.332351099
2641,12641,1866194.4681787428
2642,12642,5304070.790903772
2643,12643,4362258.714034982
2644,12644,2267900.042321579
2645,12645,2283081.2223640266
2646,12646,3614219.9242673335
2647,12647,2745628.8201351576
2648,12648,2364605.885397136
2649,12649,3176281.2278716243
2650,12650,4343808.446936048
2651,12651,8595297.14404032
2652,12652,2404266.2399608013
2653,12653,3361478.2804523795
2654,12654,3091396.2208671668
2655,12655,1638031.4403478072
2656,12656,1126276.1847071734
2657,12657,3544781.6744511668
2658,12658,1572162.6815823454
2659,12659,3322888.2238702653
2660,12660,2265192.6775462534
2661,12661,9033002.922171082
2662,12662,2580614.7885153634
2663,12663,3993886.6617763094
2664,12664,1594841.188826159
2665,12665,1469962.7227790614
2666,12666,4432040.228975034
2667,12667,3979824.3363812123
2668,12668,3255616.464122527
2669,12669,1265714.6500837575
2670,12670,1475954.88075766
2671,12671,7879035.120755169
2672,12672,2532060.223167154
2673,12673,972216.9072061486
2674,12674,1404035.081474216
2675,12675,3528679.5901955254
2676,12676,2181585.2354355464
2677,12677,4061787.4900605218
2678,12678,2940906.4869297305
2679,12679,2590358.054416383
2680,12680,4783679.177255236
2681,12681,2830815.0654167887
2682,12682,1805132.0211469168
2683,12683,3628899.365341082
2684,12684,1552928.0384797996
2685,12685,1995409.2098213313
2686,12686,5605361.093611094
2687,12687,2403604.7941236272
2688,12688,2503264.0799158774
2689,12689,2379671.3594442513
2690,12690,1812630.8653829773
2691,12691,7438738.897019892
2692,12692,5959154.735071235
2693,12693,6584918.406977512
2694,12694,7808249.31202862
2695,12695,2829439.923200842
2696,12696,1522935.89628443
2697,12697,4780843.266801555
2698,12698,3136754.5018495033
2699,12699,3322731.961997039
2700,12700,1296225.998093461
2701,12701,3432580.6879548184
2702,12702,2608998.57586233
2703,12703,3122204.7731151595
2704,12704,2656392.149277049
2705,12705,8065676.569743627
2706,12706,4360908.423397589
2707,12707,2852650.6711739707
2708,12708,2225822.9772868776
2709,12709,2722972.5170752676
2710,12710,3082778.1273383424
2711,12711,2375622.0571223972
2712,12712,3288237.7646867586
2713,12713,1306895.6866979855
2714,12714,1408648.2909778845
2715,12715,2256787.444626429
2716,12716,2312916.935232026
2717,12717,1352202.0727767095
2718,12718,2277047.465442244
2719,12719,5917344.61667811
2720,12720,1952216.23610916
2721,12721,2301752.311108062
2722,12722,1397486.272790263
2723,12723,1895417.9693030044
2724,12724,5349478.930612503
2725,12725,907208.2708440579
2726,12726,3404405.291485812
2727,12727,2342553.5363714634
2728,12728,2657459.0067294464
2729,12729,5029450.327732845
2730,12730,2154864.816172208
2731,12731,3661177.815407408
2732,12732,1063584.7310747115
2733,12733,4554048.616141615
2734,12734,1522968.0707845548
2735,12735,5940952.035017316
2736,12736,2780828.568558031
2737,12737,5119251.572393848
2738,12738,2548645.2999371705
2739,12739,2385336.0267249327
2740,12740,5296568.274916474
2741,12741,5018533.743297383
2742,12742,4082496.930881884
2743,12743,1849525.1684725813
2744,12744,2816670.1814839575
2745,12745,3320603.2398879724
2746,12746,2796642.8560153577
2747,12747,7689571.631253706
2748,12748,3944986.0165251126
2749,12749,14498695.747117322
2750,12750,4052298.870327319
2751,12751,7431960.6120820055
2752,12752,4488025.193261948
2753,12753,1271274.527192672
2754,12754,5191307.265683467
2755,12755,2957331.9603496655
2756,12756,1521868.1423131654
2757,12757,2783711.4859192977
2758,12758,2059779.4628494778
2759,12759,4237040.082078663
2760,12760,2593421.560538466
2761,12761,2622411.9163799556
2762,12762,3122204.7731151595
2763,12763,4155314.1203975976
2764,12764,2342469.2604582524
2765,12765,2792515.877716844
2766,12766,4411704.774873929
2767,12767,2570350.420837056
2768,12768,2112361.6073949956
2769,12769,3059935.114054381
2770,12770,3636959.743092322
2771,12771,5311314.335179658
2772,12772,3810075.8168079713
2773,12773,6578558.277148628
2774,12774,1284227.7555884211
2775,12775,2479222.090669739
2776,12776,1431096.6425179222
2777,12777,2123225.9925732813
2778,12778,2615133.4330005473
2779,12779,3857432.2471052483
2780,12780,2129567.1810569908
2781,12781,2461717.0698530725
2782,12782,3502661.3830422247
2783,12783,1915696.3295683558
2784,12784,4404270.707250532
2785,12785,3126353.4272168535
2786,12786,5031703.299448128
2787,12787,5845267.556961498
2788,12788,4630843.467429613
2789,12789,2146225.5418030964
2790,12790,2750082.92901364
2791,12791,2181185.5389413405
2792,12792,2932053.3102457263
2793,12793,1682924.0162492413
2794,12794,2620332.481903982
2795,12795,4047316.5346384514
2796,12796,2304244.5045000655
2797,12797,3075373.066959934
2798,12798,2560104.5774279516
2799,12799,4635679.415048723
2800,12800,3285819.995813663
2801,12801,1859252.9561588354
2802,12802,1614572.238789498
2803,12803,2196339.6283342578
2804,12804,5467319.81595922
2805,12805,2114238.106038096
2806,12806,2288089.995176311
2807,12807,2072306.8925785385
2808,12808,3079931.5201452873
2809,12809,2184159.911866105
2810,12810,2313654.871429529
2811,12811,2260321.992992227
2812,12812,3232645.924392143
2813,12813,8654047.494607631
2814,12814,1867334.0814750812
2815,12815,8418947.029264104
2816,12816,2241893.5037204693
2817,12817,4344752.094077114
2818,12818,1328733.0024193646
2819,12819,2375677.1710259644
2820,12820,1254003.8474423354
2821,12821,5547503.655725207
2822,12822,995676.3994530216
2823,12823,3911309.833577859
2824,12824,1940765.3937136251
2825,12825,5818711.677344439
2826,12826,2595658.1626071194
2827,12827,3373380.166084588
2828,12828,3090206.660730271
2829,12829,8955364.364481341
2830,12830,3824365.2327454197
2831,12831,2212809.6089032525
2832,12832,6698246.264885572
2833,12833,1605801.274387959
2834,12834,2805538.3226643354
2835,12835,2159723.071275454
2836,12836,2131265.2076634504
2837,12837,1293218.5114165337
2838,12838,1381642.6733814732
2839,12839,3237836.409600661
2840,12840,3504676.8083498958
2841,12841,3826795.4315808387
2842,12842,3163924.0614927863
2843,12843,2577412.423120437
2844,12844,1691643.2027146546
2845,12845,3519029.558577303
2846,12846,1758102.6569530973
2847,12847,2596899.7447584015
2848,12848,2640967.653219181
2849,12849,1334662.7219590184
2850,12850,10796663.01804103
2851,12851,1314451.6637345068
2852,12852,2280410.1462664125
2853,12853,1918238.8828907
2854,12854,7460725.483285164
2855,12855,2795138.305739583
2856,12856,5966844.186669255
2857,12857,4598054.405619519
2858,12858,3097651.5396855297
2859,12859,1900985.911275461
2860,12860,2964867.1043053623
2861,12861,2947772.919237426
2862,12862,4668346.222569711
2863,12863,1786535.3608015971
2864,12864,1249501.9120383726
2865,12865,2260559.778469501
2866,12866,2577720.8602416012
2867,12867,5374777.1156488815
2868,12868,2431250.7750928085
2869,12869,893371.6298600804
2870,12870,2329491.8738474646
2871,12871,3212131.996124122
2872,12872,2289007.8908649585
2873,12873,2548262.5868666195
2874,12874,3095968.6461270056
2875,12875,3039326.4724869546
2876,12876,7457307.97532958
2877,12877,1983749.394791511
2878,12878,1073941.294927601
2879,12879,5418804.557322696
2880,12880,1291807.1434759384
2881,12881,2915637.1640212727
2882,12882,2658272.717660325
2883,12883,2299265.299465934
2884,12884,1493051.3363531674
2885,12885,6454243.786330338
2886,12886,2574137.605828342
2887,12887,2305207.4574781796
2888,12888,2231239.6305873836
2889,12889,1387789.7168079135
2890,12890,1695246.251190472
2891,12891,2152623.028956096
2892,12892,5493388.106789154
2893,12893,1592781.8763911694
2894,12894,2573738.474538827
2895,12895,1006497.9866821852
2896,12896,2195322.780232722
2897,12897,1380202.9204178548
2898,12898,2686996.5347416606
2899,12899,1258302.1386249235
2900,12900,2481057.9710963354
2901,12901,3006731.5710717533
2902,12902,3373889.0926744454
2903,12903,5229363.79288426
2904,12904,2914674.752426897
2905,12905,4063045.412741251
2906,12906,2766897.2074664687
2907,12907,2217209.586393849
2908,12908,2435925.018997378
2909,12909,2200661.12725454
2910,12910,3871994.7627219544
2911,12911,3650321.3733683685
2912,12912,1884579.3996880036
2913,12913,4653771.384969024
2914,12914,1476320.5924072817
2915,12915,2279890.984494251
2916,12916,2277452.2811524863
2917,12917,3236333.712249713
2918,12918,2105746.593774881
2919,12919,4557793.954551665
2920,12920,4850249.765985236
2921,12921,2816670.1814839575
2922,12922,1693883.0242121266
2923,12923,6410473.463931189
2924,12924,3098163.4760127733
2925,12925,2935198.1197669017
2926,12926,2008549.6852004665
2927,12927,3061381.062777468
2928,12928,5530258.894488571
2929,12929,3236064.7642811583
2930,12930,13889745.724151429
2931,12931,1655279.1149948463
2932,12932,2698044.231004583
2933,12933,1369698.0790326647
2934,12934,2713461.3966492596
2935,12935,3113083.5241765203
2936,12936,4057107.2529269625
2937,12937,1585625.7299883242
2938,12938,2963769.9186522462
2939,12939,2179432.5612343363
2940,12940,5866783.181105627
2941,12941,2316662.7869009883
2942,12942,5641475.296154309
2943,12943,6454243.786330338
2944,12944,2104422.8551457105
2945,12945,1959265.5048302335
2946,12946,3887622.2671528286
2947,12947,1341484.4133784946
2948,12948,10852281.950253498
2949,12949,17596297.240886264
2950,12950,2536189.882500814
2951,12951,6472121.036945968
2952,12952,1706107.8831299143
2953,12953,2640215.90774255
2954,12954,2057066.7093300968
2955,12955,1619927.768362498
2956,12956,3000235.0377194453
2957,12957,2631771.948136102
2958,12958,2243875.1839898154
2959,12959,1106122.8323938411
2960,12960,2384159.254242653
2961,12961,3254070.7966381502
2962,12962,2311222.4798401278
2963,12963,2164540.2511301567
2964,12964,3748628.9679091903
2965,12965,9057470.87721726
2966,12966,2059858.1537396125
2967,12967,9548557.472896457
2968,12968,1649867.2395268308
2969,12969,2095258.298207107
2970,12970,4051450.96633991
2971,12971,2124952.051581365
2972,12972,6017212.787809502
2973,12973,2323717.2919652723
2974,12974,3067943.618025043
2975,12975,807670.8979496793
2976,12976,3465135.9261844773
2977,12977,3636289.2192999665
2978,12978,1383446.6578434345
2979,12979,7460342.164223601
2980,12980,2044027.2124913419
2981,12981,3146300.255491948
2982,12982,6638036.84501583
2983,12983,2723273.2800211892
2984,12984,5408282.939255429
2985,12985,2852817.0915755294
2986,12986,1347901.3456196494
2987,12987,2541807.4319242164
2988,12988,7074920.326544002
2989,12989,3744720.375069608
2990,12990,4138276.6988723315
2991,12991,1969214.4079249578
2992,12992,3924325.335884879
2993,12993,8112103.42074398
2994,12994,7869900.453960008
2995,12995,3241641.646052303
2996,12996,4067341.611713603
2997,12997,6647075.175329214
2998,12998,2078990.9656624314
2999,12999,3212406.879926481
3000,13000,2424943.2128589456
3001,13001,2218758.374827367
3002,13002,3876469.122478993
3003,13003,5837587.68674513
3004,13004,2307242.5925403032
3005,13005,5304070.790903772
3006,13006,2326368.532860686
3007,13007,1484524.4293698522
3008,13008,3174910.359999608
3009,13009,2728910.6114878366
3010,13010,1177406.2450078838
3011,13011,1580225.3123138507
3012,13012,3212324.6248797877
3013,13013,2402089.4312641155
3014,13014,4034965.6866358565
3015,13015,3011552.0555631937
3016,13016,5376925.957150089
3017,13017,2337402.1617726046
3018,13018,4362105.8655780405
3019,13019,2211168.3914157557
3020,13020,2389351.641648098
3021,13021,2752541.550562668
3022,13022,2336877.398585403
3023,13023,2874073.0413925853
3024,13024,4093251.30645982
3025,13025,3006649.828478764
3026,13026,2388488.946245066
3027,13027,2166071.844789708
3028,13028,6528887.432463645
3029,13029,1477316.9803858597
3030,13030,2035352.26352009
3031,13031,4341242.102958725
3032,13032,2769523.865174511
3033,13033,2106740.0176511644
3034,13034,1297066.9327912324
3035,13035,1555161.4303836066
3036,13036,3051242.210469857
3037,13037,5346671.257928585
3038,13038,1101123.4020889543
3039,13039,1351980.1739576224
3040,13040,2345823.9954004306
3041,13041,5407115.209330949
3042,13042,4314678.757632351
3043,13043,3230366.697799466
3044,13044,2422347.980140132
3045,13045,2867398.973981733
3046,13046,3153896.8315308504
3047,13047,2711194.6067766836
3048,13048,2137967.412330765
3049,13049,4466378.894829611
3050,13050,1939437.2834245167
3051,13051,1487670.8197825835
3052,13052,5280150.2752861455
3053,13053,2938154.581568307
3054,13054,2102570.889106484
3055,13055,3588168.3362310543
3056,13056,3206963.7342638164
3057,13057,2505547.7363306307
3058,13058,1468432.0187282423
3059,13059,4717832.285435442
3060,13060,2176080.48185043
3061,13061,2106740.0176511644
3062,13062,2274616.9394964543
3063,13063,2689004.946576314
3064,13064,2707722.4185481896
3065,13065,2405955.4763606167
3066,13066,1797941.9609076395
3067,13067,5459274.296519682
3068,13068,1340382.2418774192
3069,13069,1986136.7135114535
3070,13070,4215106.0089547895
3071,13071,1404074.576968878
3072,13072,6131148.96467934
3073,13073,2624568.0037991446
3074,13074,1805879.9087317537
3075,13075,5204620.703442271
3076,13076,2182269.1494001835
3077,13077,1488458.470194655
3078,13078,2415620.3526483933
3079,13079,3885216.0360851698
3080,13080,4736836.9918523375
3081,13081,2222316.243419125
3082,13082,2568740.3544691135
3083,13083,4614800.398452516
3084,13084,3467527.4564099726
3085,13085,2384271.7856713636
3086,13086,2602689.126964623
3087,13087,6642053.668685137
3088,13088,2151915.6114775827
3089,13089,2769138.994682581
3090,13090,21222100.777111504
3091,13091,2628651.1452348786
3092,13092,2749059.644750017
3093,13093,4310864.331138421
3094,13094,1649101.767792238
3095,13095,3935686.301910959
3096,13096,3469088.9646542748
3097,13097,2136883.178568652
3098,13098,2402591.9212044613
3099,13099,2423018.0650979127
3100,13100,2739835.4171184334
3101,13101,2134713.7999236174
3102,13102,6128042.40321324
3103,13103,2961986.756558592
3104,13104,6626322.539068513
3105,13105,2387246.109688716
3106,13106,3011552.0555631937
3107,13107,6548377.478106794
3108,13108,6266930.390855676
3109,13109,1752448.2729043067
3110,13110,2019660.0215951817
3111,13111,1623303.0504890168
3112,13112,2301971.5862986674
3113,13113,2591358.437934951
3114,13114,2997438.7991324575
3115,13115,2507439.1901570805
3116,13116,1403836.371487071
3117,13117,2517601.3862453853
3118,13118,2470214.405388133
3119,13119,3046067.582139036
3120,13120,3754122.6136533865
3121,13121,4647181.795119408
3122,13122,2039501.1025841255
3123,13123,2204536.490717663
3124,13124,6174035.510202851
3125,13125,4224482.058725047
3126,13126,2100773.3934296216
3127,13127,5395123.71055632
3128,13128,1236733.167691999
3129,13129,1867358.6330235894
3130,13130,2015868.762781332
3131,13131,2446013.7132008546
3132,13132,2104693.023729868
3133,13133,991330.9114146773
3134,13134,3084682.8719931263
3135,13135,3566565.9542282443
3136,13136,2623899.1176104727
3137,13137,2674878.1490875776
3138,13138,5347841.637296556
3139,13139,7281009.602470993
3140,13140,1315104.7897292166
3141,13141,1910293.1752830716
3142,13142,1802890.2339308045
3143,13143,2986645.9047544487
3144,13144,1715047.3383385034
3145,13145,1456441.075501302
3146,13146,3274150.2495138617
3147,13147,2388488.946245066
3148,13148,2324126.745644574
3149,13149,944552.401416069
3150,13150,3149255.9214933785
3151,13151,1271089.7132771802
3152,13152,2961664.357012165
3153,13153,1856351.3291328552
3154,13154,2690009.6295510833
3155,13155,1610339.1865376502
3156,13156,1169559.9897514912
3157,13157,3051916.595525281
3158,13158,1221621.213618956
3159,13159,6314230.86180869
3160,13160,3465803.5155647816
3161,13161,5927041.412009874
3162,13162,5729431.095664396
3163,13163,2388455.641152394
3164,13164,1053231.8674701785
3165,13165,2941219.912144291
3166,13166,5112240.646121094
3167,13167,2005423.2845700653
3168,13168,2331175.3606973398
3169,13169,2999019.9878548924
3170,13170,3851069.0432311445
3171,13171,1179353.382344187
3172,13172,1476166.3594902267
3173,13173,2201255.0002451106
3174,13174,2303921.689753097
3175,13175,6977613.051599905
3176,13176,1403836.371487071
3177,13177,873181.5957284214
3178,13178,7729494.517556734
3179,13179,3116360.881734931
3180,13180,3102237.542072155
3181,13181,4823583.421305654
3182,13182,2304187.540004958
3183,13183,3291322.1065410716
3184,13184,3051371.851637325
3185,13185,2831261.826351613
3186,13186,3607952.622076854
3187,13187,1459966.061698712
3188,13188,2314694.4521627417
3189,13189,3183586.963458938
3190,13190,2101134.6177908764
3191,13191,5975521.701249395
3192,13192,2307412.7048002584
3193,13193,1411740.6611408987
3194,13194,2069786.9214338786
3195,13195,2218233.511076244
3196,13196,1803289.209324513
3197,13197,3105491.154479303
3198,13198,2397768.231629074
3199,13199,3507738.2030449444
3200,13200,2013886.6620190542
3201,13201,2170703.1905999547
3202,13202,4409193.984026846
3203,13203,1246558.508064931
3204,13204,3387332.9186667562
3205,13205,1944215.4912643232
3206,13206,2715882.8199744057
3207,13207,5597987.102458716
3208,13208,2333093.8945090226
3209,13209,6275050.087380906
3210,13210,2502355.8239813885
3211,13211,1413356.031884858
3212,13212,2895805.2183848415
3213,13213,2362460.3966352204
3214,13214,1545434.8207473492
3215,13215,2954482.0234743482
3216,13216,2813715.6490073786
3217,13217,3119470.138260804
3218,13218,6934813.946570887
3219,13219,1276049.2541767545
3220,13220,4366577.0851717265
3221,13221,2609664.850435371
3222,13222,2311796.0416239696
3223,13223,4562329.942792378
3224,13224,1986381.2937656476
3225,13225,3669518.6687386464
3226,13226,3339774.018917602
3227,13227,2539355.7545582047
3228,13228,2762149.8480181405
3229,13229,2796360.6198471007
3230,13230,2479277.975723131
3231,13231,10247805.659427088
3232,13232,1716523.7201993086
3233,13233,1288644.8807895905
3234,13234,5505034.668043695
3235,13235,2274101.551805913
3236,13236,3371472.6319018034
3237,13237,1242424.5570633456
3238,13238,3214411.222716799
3239,13239,6591801.98548842
3240,13240,2885914.5194065054
3241,13241,2164147.5512055517
3242,13242,2277452.2811524863
3243,13243,1419155.542241166
3244,13244,1362361.5593250217
3245,13245,1253630.507683646
3246,13246,1893425.9043792852
3247,13247,2701560.9116743775
3248,13248,3255138.550609415
